user_id,gender,age,total_products,total_quantity,total_amount,discounted_total,days_inactive,days_since_registration
106,1,40,1,2,98.88,98.87,353,748
106,1,40,3,5,107.76,88.08,72,1637
106,1,40,1,2,111.38,95.7,273,605
106,1,40,3,5,98.01,103.42,150,622
107,0,30,3,3,141.73,121.27,348,1699
107,0,30,1,2,142.0,127.83,31,597
107,0,30,3,2,135.21,112.04,75,1486
107,0,30,2,2,136.77,125.18,251,321
107,0,30,3,3,133.29,117.9,39,1327
108,1,46,1,5,1066.28,894.13,189,961
108,1,46,2,4,1080.38,1004.66,48,1526
108,1,46,2,4,1137.39,990.96,204,476
108,1,46,2,3,1061.84,902.48,146,721
108,1,46,3,6,984.43,1001.58,176,1861
109,0,34,3,4,9173.66,9858.21,236,63
109,0,34,1,5,9971.46,8655.29,220,444
109,0,34,3,5,10861.11,9234.52,141,221
109,0,34,3,6,9586.23,9369.09,333,368
109,0,34,1,7,10343.41,10050.15,120,909
110,1,28,6,13,39239.89,28442.53,245,189
110,1,28,4,17,35639.12,32732.5,5,46
110,1,28,6,15,40095.1,34679.85,217,1451
110,1,28,4,16,34467.56,30856.29,53,241
110,1,28,5,15,40576.8,29302.19,69,1343
111,0,37,3,8,12700.1,11995.07,313,1361
111,0,37,1,10,13486.21,11165.35,78,1913
111,0,37,2,11,14418.56,12697.89,45,1866
111,0,37,1,8,14601.7,12057.33,197,749
111,0,37,2,9,14709.1,11247.63,331,202
112,1,42,3,14,392.65,358.61,146,1625
112,1,42,5,10,411.66,354.3,155,450
112,1,42,5,14,385.61,360.44,152,1353
112,1,42,3,11,384.49,316.82,256,1336
112,1,42,5,10,387.06,376.23,185,1942
113,0,26,3,12,1588.1,1580.82,216,778
113,0,26,4,12,1710.25,1615.01,38,64
113,0,26,4,11,1466.87,1396.28,31,1972
113,0,26,3,15,1555.48,1543.41,213,897
113,0,26,4,14,1489.17,1491.28,316,342
114,1,33,2,5,36266.63,33398.44,105,1684
114,1,33,1,9,36393.63,33899.17,333,1424
114,1,33,3,5,36268.61,32906.47,123,148
114,1,33,1,5,40901.62,30763.8,314,1276
114,1,33,1,7,38952.17,34376.46,90,274
115,0,39,4,12,4709.3,3939.97,178,1101
115,0,39,6,13,4225.35,3908.79,138,1531
115,0,39,4,11,4377.49,4164.25,269,160
115,0,39,5,15,4642.33,4220.71,262,767
115,0,39,4,14,4852.23,3942.54,81,552
116,1,27,4,19,9459.67,7900.1,261,35
116,1,27,4,15,8674.3,8510.21,197,1914
116,1,27,4,16,9929.61,9170.45,284,1674
116,1,27,6,18,8637.67,8127.64,164,585
116,1,27,4,19,8908.79,8562.03,27,397
117,0,44,4,16,12047.99,10892.66,36,1826
117,0,44,5,14,11591.07,9607.72,45,1162
117,0,44,5,12,10701.75,9569.57,156,1544
117,0,44,6,13,10910.57,10168.91,253,1612
117,0,44,4,16,11562.39,9476.77,4,1939
118,1,31,4,13,150.37,136.8,356,1826
118,1,31,3,15,143.01,145.58,158,242
118,1,31,3,17,174.2,138.88,31,321
118,1,31,5,15,145.92,153.03,267,875
118,1,31,5,15,157.53,148.14,298,225
119,1,35,3,3,308.19,246.83,304,1192
119,1,35,1,5,309.71,233.54,150,564
119,1,35,2,5,312.0,264.03,163,957
119,1,35,2,3,274.44,237.17,300,253
119,1,35,1,2,279.83,250.45,209,277
120,0,38,4,8,961.69,767.24,158,978
120,0,38,3,6,807.84,865.02,156,1722
120,0,38,4,10,799.03,869.64,168,333
120,0,38,2,7,962.35,797.98,26,1416
120,0,38,3,8,936.25,761.74,208,1780
121,0,30,3,12,88.06,75.44,237,238
121,0,30,2,8,75.71,84.66,114,297
121,0,30,2,11,81.76,81.48,331,202
121,0,30,4,12,79.85,84.38,12,162
121,0,30,2,11,89.09,72.93,170,280
122,1,45,2,7,24655.3,26782.74,222,1712
122,1,45,4,7,27068.95,24109.45,219,383
122,1,45,3,5,29302.13,23577.43,229,1839
122,1,45,2,4,27708.17,25266.1,332,634
122,1,45,3,7,29163.83,24584.96,45,602
123,0,24,6,20,82940.06,80754.42,270,540
123,0,24,7,23,89273.0,86199.41,184,1012
123,0,24,7,22,81672.15,79545.28,165,825
123,0,24,6,20,76311.04,80039.38,16,1864
123,0,24,6,19,89505.8,78069.73,184,1600
124,1,40,5,14,514.39,399.25,337,523
124,1,40,4,17,499.57,470.17,29,1594
124,1,40,3,17,502.41,459.77,182,1945
124,1,40,3,14,445.09,418.16,358,764
124,1,40,5,13,488.97,421.09,291,1184
125,1,46,1,10,3666.66,3253.05,253,1140
125,1,46,2,7,3358.48,2798.05,120,1262
125,1,46,1,6,3382.72,2743.45,315,442
125,1,46,1,8,3510.92,3303.08,166,151
125,1,46,1,7,3423.21,3302.13,57,1763
126,0,28,6,16,1207.15,897.63,340,840
126,0,28,6,14,1069.21,888.24,81,1529
126,0,28,5,17,1138.32,860.9,288,1450
126,0,28,6,16,1044.16,937.29,90,804
126,0,28,5,16,1022.96,963.06,360,1972
127,1,41,6,15,1095.69,935.55,291,96
127,1,41,4,16,986.64,942.29,314,482
127,1,41,6,16,942.79,886.8,170,1556
127,1,41,4,13,992.49,855.45,326,1843
127,1,41,4,14,1012.93,845.81,128,1449
128,0,36,4,15,9738.64,8990.64,1,128
128,0,36,5,16,10713.04,10670.66,212,1039
128,0,36,5,15,10331.08,8977.76,246,1645
128,0,36,6,14,9546.18,8923.67,18,633
128,0,36,4,15,9747.79,8984.19,176,378
129,1,27,6,19,2350.52,1896.47,48,722
129,1,27,7,22,2422.96,1955.63,221,1960
129,1,27,7,19,2294.51,1854.07,28,237
129,1,27,6,19,2459.43,1844.7,284,1508
129,1,27,7,22,2140.84,1796.7,122,226
130,0,42,2,6,31065.55,31321.73,79,141
130,0,42,3,3,30182.52,28123.16,339,1310
130,0,42,4,6,28786.4,26546.39,88,1337
130,0,42,3,3,30464.07,27072.97,204,994
130,0,42,3,5,28121.59,29587.09,95,789
131,1,34,6,19,3470.61,3157.68,226,982
131,1,34,6,18,3952.33,3518.73,78,1570
131,1,34,7,17,3395.91,3365.55,278,877
131,1,34,7,18,3742.4,3710.88,268,887
131,1,34,7,20,3756.56,3290.41,154,191
132,0,29,6,17,13417.45,12446.14,293,1417
132,0,29,7,18,12393.27,12115.96,89,1973
132,0,29,5,18,14239.21,10661.72,217,190
132,0,29,7,20,12612.25,12266.63,76,1738
132,0,29,7,19,12928.31,12046.62,35,208
133,1,38,5,15,9363.62,8512.03,142,1094
133,1,38,5,11,10107.75,9035.74,268,1630
133,1,38,5,11,9396.29,8198.22,302,1223
133,1,38,4,11,9679.72,8114.95,147,1806
133,1,38,6,13,10282.39,8402.7,336,1024
134,0,25,7,21,2045.72,1626.64,207,324
134,0,25,7,21,2131.19,1706.54,203,1851
134,0,25,6,18,1871.41,1732.13,138,1867
134,0,25,6,17,1990.11,1843.0,160,604
134,0,25,6,17,2251.18,1646.05,154,1553
135,1,30,4,13,848.83,739.22,331,212
135,1,30,3,14,838.51,800.44,249,1585
135,1,30,5,13,947.0,754.03,82,164
135,1,30,4,15,872.68,793.9,269,1830
135,1,30,5,11,831.8,808.14,103,1744
136,0,37,2,6,368.02,328.05,185,1473
136,0,37,2,7,395.24,357.87,204,1331
136,0,37,2,5,384.98,359.64,229,393
136,0,37,3,9,410.1,349.22,133,1563
136,0,37,4,5,388.48,352.27,84,1778
137,1,43,6,13,13331.56,11264.33,347,453
137,1,43,5,15,12475.91,11739.75,350,48
137,1,43,5,13,12809.6,11163.15,5,488
137,1,43,5,16,13202.09,10516.09,364,1346
137,1,43,5,15,13427.05,11711.21,236,546
138,0,32,1,8,14435.18,13346.91,320,843
138,0,32,3,5,13549.02,14619.74,192,1179
138,0,32,3,9,15357.73,12756.32,56,1016
138,0,32,1,7,16497.94,13665.81,142,564
138,0,32,3,7,14093.14,13338.02,124,1872
139,1,27,1,5,36.26,34.86,72,1507
139,1,27,1,4,40.65,34.43,215,858
139,1,27,2,1,37.58,39.75,98,732
139,1,27,3,2,38.35,37.17,244,1886
139,1,27,3,3,37.02,38.67,337,1825
140,0,36,4,8,617.35,611.12,133,1515
140,0,36,4,8,701.47,663.84,336,212
140,0,36,2,9,608.28,660.37,216,1644
140,0,36,3,9,613.07,589.39,61,993
140,0,36,2,11,654.25,629.54,242,1851
141,1,44,3,16,2763.91,2597.3,272,641
141,1,44,4,12,3213.23,2331.63,103,731
141,1,44,4,16,3226.39,2750.69,74,677
141,1,44,5,13,3158.24,2500.48,324,392
141,1,44,4,12,2695.04,2393.17,87,1210
142,0,28,5,21,2828.43,2638.89,67,1288
142,0,28,6,21,2624.1,2731.65,197,39
142,0,28,5,22,2514.94,2435.64,8,1856
142,0,28,6,22,2510.21,2587.41,321,1532
142,0,28,5,19,2779.37,2421.27,67,240
143,1,31,6,23,17922.08,14434.51,24,640
143,1,31,6,22,18412.2,15762.44,173,918
143,1,31,7,20,17055.9,16705.81,184,1566
143,1,31,5,20,19187.92,16757.84,207,69
143,1,31,5,20,18409.87,14323.75,12,1237
144,0,39,6,14,3947.3,3760.93,20,798
144,0,39,6,15,4500.65,3697.44,305,128
144,0,39,6,13,4400.17,3261.96,354,267
144,0,39,5,16,4166.81,3642.69,243,1467
144,0,39,4,14,4435.71,3702.62,155,891
145,1,26,7,14,1191.34,982.71,311,1465
145,1,26,5,17,1230.14,948.7,317,271
145,1,26,6,14,1219.55,1029.63,312,439
145,1,26,6,18,1263.02,1000.83,210,634
145,1,26,5,14,1164.95,1114.64,353,1941
146,0,33,6,18,532.93,456.74,46,1887
146,0,33,5,20,581.85,470.55,47,1626
146,0,33,7,16,587.99,465.71,132,1349
146,0,33,5,19,617.83,485.41,238,132
146,0,33,5,17,604.93,541.71,185,1671
147,1,45,6,17,2071.71,1752.33,24,49
147,1,45,4,16,2030.77,2047.91,319,579
147,1,45,6,15,2049.26,1838.43,59,850
147,1,45,5,18,2006.87,1854.75,245,1668
147,1,45,5,16,1940.09,1972.61,31,1960
148,0,30,1,5,70.72,59.61,292,1419
148,0,30,2,6,73.53,61.82,314,89
148,0,30,3,6,71.69,58.41,211,932
148,0,30,1,5,68.5,56.37,361,1808
148,0,30,3,9,75.78,59.45,290,488
149,1,35,5,17,39377.18,36008.74,317,225
149,1,35,4,16,39085.56,35838.49,329,818
149,1,35,3,19,42303.24,35485.93,6,1347
149,1,35,3,19,41964.19,37144.4,85,183
149,1,35,4,17,37194.51,37965.28,26,1068
150,0,40,2,10,1058.93,970.02,121,191
150,0,40,3,9,1091.44,978.88,256,945
150,0,40,3,6,1128.38,1037.67,10,240
150,0,40,3,9,933.86,998.86,47,1651
150,0,40,4,10,1057.74,1066.33,288,453
151,1,29,6,16,270.17,216.31,28,1702
151,1,29,4,16,239.52,234.28,308,998
151,1,29,6,15,258.55,205.22,338,484
151,1,29,4,15,240.67,228.33,150,1151
151,1,29,6,15,257.87,202.19,85,1038
152,0,44,1,10,3796.05,3444.42,97,277
152,0,44,2,8,4084.52,3559.37,174,250
152,0,44,2,7,4471.44,3597.14,302,282
152,0,44,2,10,4250.48,3677.16,69,1051
152,0,44,1,11,4314.55,3405.58,222,1747
153,1,32,7,16,4675.64,3885.25,91,1446
153,1,32,7,14,4508.53,3405.06,199,1376
153,1,32,7,17,4639.72,3681.48,197,887
153,1,32,7,14,4114.7,4019.52,151,957
153,1,32,5,14,4234.64,3825.61,263,642
154,0,27,4,10,615.32,555.11,284,1325
154,0,27,2,7,540.6,555.37,352,737
154,0,27,4,7,629.17,548.53,92,1061
154,0,27,4,8,598.07,560.31,288,1013
154,0,27,4,10,624.73,554.92,346,1561
155,1,42,6,19,141131.69,108827.95,7,1100
155,1,42,4,17,128098.26,100662.7,29,439
155,1,42,5,18,143915.1,114598.43,75,1749
155,1,42,4,19,123456.32,111454.15,184,1697
155,1,42,5,17,134272.08,114424.56,288,1801
156,0,34,2,16,2585.11,2428.08,357,619
156,0,34,4,12,2869.37,2368.3,351,670
156,0,34,4,12,2386.33,2302.3,318,1809
156,0,34,3,13,2861.44,2521.94,332,783
156,0,34,4,16,2769.95,2275.71,100,632
157,1,28,2,1,7.65,6.08,89,1535
157,1,28,3,1,6.81,6.55,285,571
157,1,28,1,1,7.1,6.32,170,985
157,1,28,3,1,6.34,7.22,306,134
157,1,28,3,4,7.46,6.39,294,1156
158,0,37,5,9,1236.35,1040.35,113,1989
158,0,37,4,13,1068.85,1080.79,213,1142
158,0,37,6,12,1074.41,1019.48,110,1388
158,0,37,5,11,1137.32,1018.88,317,1116
158,0,37,5,13,1245.63,1183.57,5,264
159,1,31,7,16,446.93,429.03,315,1911
159,1,31,7,15,493.31,411.41,165,811
159,1,31,5,17,429.84,414.7,13,1896
159,1,31,7,16,453.13,397.61,250,119
159,1,31,6,15,435.6,363.76,50,372
160,0,30,3,6,148.71,130.26,344,1319
160,0,30,1,5,176.03,134.26,360,1829
160,0,30,3,5,169.8,155.21,352,344
160,0,30,1,5,172.11,129.47,38,141
160,0,30,1,4,166.88,144.8,117,1895
161,1,45,5,19,2287.42,2225.44,222,677
161,1,45,4,19,2420.92,2184.06,329,1505
161,1,45,6,16,2459.6,2206.09,359,1767
161,1,45,4,18,2540.13,1998.1,352,647
161,1,45,6,16,2237.58,2354.04,196,839
162,1,29,5,11,3220.03,3002.28,70,1559
162,1,29,4,15,3104.14,3062.27,153,1417
162,1,29,5,13,3532.97,2690.74,285,319
162,1,29,3,11,2916.44,3039.97,276,1151
162,1,29,3,13,3049.17,3126.32,177,463
163,1,25,5,16,1387.96,1169.27,316,1739
163,1,25,5,13,1379.64,1290.83,291,1775
163,1,25,4,16,1483.28,1260.55,149,1405
163,1,25,4,14,1374.73,1304.46,250,1978
163,1,25,5,14,1383.71,1286.96,52,613
164,0,30,4,10,246.12,188.79,231,702
164,0,30,4,12,236.7,182.31,291,776
164,0,30,3,13,212.78,188.61,114,1488
164,0,30,4,13,217.7,190.42,348,1531
164,0,30,3,13,226.19,190.39,157,1027
165,1,37,7,12,18887.18,18130.17,144,1788
165,1,37,5,16,18970.64,18580.77,321,186
165,1,37,7,12,21780.72,18992.76,324,93
165,1,37,7,16,19813.66,18071.27,19,1159
165,1,37,6,16,21788.32,17892.48,335,1617
166,0,43,1,3,127.18,117.5,302,1531
166,0,43,2,2,129.05,109.2,204,775
166,0,43,3,1,134.2,116.55,315,1431
166,0,43,1,5,120.62,101.54,290,1972
166,0,43,3,2,136.1,108.61,184,112
167,1,32,2,10,45615.4,44025.25,120,117
167,1,32,4,8,48373.83,48895.97,199,991
167,1,32,3,7,43765.96,47575.17,53,1471
167,1,32,4,9,51429.67,44015.63,279,1197
167,1,32,2,10,49682.88,44957.99,335,1869
168,0,27,1,8,94.97,100.62,115,1087
168,0,27,2,6,106.28,89.08,247,1846
168,0,27,3,4,99.98,85.29,85,501
168,0,27,1,8,102.81,86.63,96,352
168,0,27,2,8,104.28,84.91,118,879
169,1,42,2,3,36663.91,33314.67,108,1239
169,1,42,1,6,33285.16,30399.48,294,1243
169,1,42,1,4,37753.37,30373.02,294,330
169,1,42,1,4,35020.74,31315.47,208,1257
169,1,42,3,3,39585.77,34981.87,146,1969
170,0,34,4,13,1811.27,1661.99,247,379
170,0,34,4,15,1866.76,1602.03,94,1306
170,0,34,6,16,1743.68,1580.72,176,1918
170,0,34,5,16,1863.02,1431.14,198,300
170,0,34,4,12,1720.93,1621.69,259,1431
171,1,28,2,5,224.58,179.44,315,1258
171,1,28,1,8,220.09,177.14,247,1380
171,1,28,1,8,221.67,172.68,348,1359
171,1,28,2,8,216.45,206.19,358,1115
171,1,28,2,5,239.23,191.12,196,747
172,0,37,5,13,528.64,459.48,245,1598
172,0,37,3,9,549.97,533.14,210,557
172,0,37,3,9,598.94,524.48,296,1100
172,0,37,3,13,518.23,511.1,353,1677
172,0,37,4,12,559.05,461.55,334,1228
173,1,31,4,12,19048.6,16652.97,188,1283
173,1,31,4,13,18692.86,16618.02,286,1018
173,1,31,3,12,17996.09,16856.58,158,1213
173,1,31,4,13,18624.6,18112.22,338,273
173,1,31,5,11,17595.91,17585.64,83,235
174,0,30,5,25,737.8,678.73,282,1287
174,0,30,7,21,701.69,766.56,3,1677
174,0,30,5,22,748.5,715.45,46,161
174,0,30,6,22,733.32,716.68,197,1936
174,0,30,6,25,776.28,671.44,306,147
175,1,45,1,4,345.7,284.81,337,1936
175,1,45,3,3,328.6,320.08,262,1086
175,1,45,3,2,358.03,313.42,185,519
175,1,45,3,1,383.26,277.85,142,1626
175,1,45,2,3,361.85,297.15,103,1090
176,0,29,1,5,292.56,220.33,287,1903
176,0,29,3,7,261.7,231.94,116,1271
176,0,29,1,8,293.13,221.44,134,388
176,0,29,2,9,248.68,199.51,151,726
176,0,29,1,9,294.59,234.58,295,542
177,1,38,3,10,2623.61,2328.53,125,1581
177,1,38,2,10,2487.07,2481.84,15,1017
177,1,38,1,9,2192.34,2360.95,113,1416
177,1,38,3,8,2543.98,2259.21,181,1087
177,1,38,3,7,2496.3,2190.65,148,220
178,0,26,6,21,6210.39,6350.82,244,672
178,0,26,6,20,7320.94,5576.38,350,1935
178,0,26,5,22,7107.59,5536.38,124,1817
178,0,26,6,20,6418.28,6238.04,317,759
178,0,26,5,19,6269.91,5353.53,340,1038
179,1,43,7,14,29024.24,25306.51,22,1766
179,1,43,6,16,28232.64,25059.87,295,1809
179,1,43,6,17,25818.86,26424.83,262,603
179,1,43,6,15,28946.64,23232.24,270,1666
179,1,43,6,17,29991.36,22751.94,178,836
180,0,32,3,2,6.91,6.35,266,972
180,0,32,2,1,6.29,6.47,298,236
180,0,32,2,3,7.13,6.54,281,568
180,0,32,1,3,6.93,7.03,188,406
180,0,32,2,4,6.57,7.15,191,777
181,1,27,3,6,4661.55,4197.42,295,1434
181,1,27,2,4,4915.86,4390.0,285,915
181,1,27,3,5,4374.47,4518.34,77,998
181,1,27,2,5,4634.04,3835.79,323,1088
181,1,27,4,6,4976.61,3972.82,288,1788
182,0,42,7,18,3342.47,3317.22,31,471
182,0,42,6,21,3643.1,2937.45,172,562
182,0,42,6,20,3452.98,3471.44,132,734
182,0,42,5,21,3153.35,3430.23,311,437
182,0,42,7,22,3514.06,3220.02,146,757
183,1,34,5,18,62797.37,62587.66,41,810
183,1,34,6,16,62498.44,65217.95,86,1341
183,1,34,5,17,64607.7,60616.89,37,192
183,1,34,4,16,59532.84,57571.97,150,1484
183,1,34,5,18,64776.05,57026.6,228,1629
184,0,29,2,4,14074.67,13175.19,86,406
184,0,29,1,1,14654.47,13738.72,359,1565
184,0,29,1,1,13082.26,12250.91,33,1948
184,0,29,2,4,12765.27,14028.59,269,1596
184,0,29,1,1,13350.09,12390.01,336,1937
185,1,45,2,5,1328.9,1302.24,227,1313
185,1,45,1,4,1412.46,1161.27,18,1388
185,1,45,2,5,1507.3,1235.01,277,1944
185,1,45,2,7,1389.45,1359.91,358,1134
185,1,45,1,7,1432.37,1275.75,326,1826
186,0,30,3,9,366.63,369.76,159,1891
186,0,30,2,9,367.82,381.64,227,660
186,0,30,2,9,347.39,345.59,1,1101
186,0,30,1,8,349.36,362.25,353,1918
186,0,30,2,9,350.29,378.85,150,1252
187,1,37,3,10,10949.45,8678.85,288,925
187,1,37,4,11,10114.52,9694.25,200,1726
187,1,37,4,11,10330.79,9111.39,123,1088
187,1,37,5,12,10377.85,9705.0,138,875
187,1,37,3,10,10156.03,8865.86,327,962
188,0,26,5,9,176.49,175.76,97,686
188,0,26,3,7,168.26,172.75,96,239
188,0,26,4,8,171.05,169.44,5,506
188,0,26,3,7,166.97,161.85,216,668
188,0,26,4,8,183.58,181.55,170,194
189,1,31,2,6,1229.68,1147.34,279,992
189,1,31,2,7,1392.0,1113.96,196,1726
189,1,31,2,6,1412.36,1222.92,198,1609
189,1,31,3,7,1351.22,1063.17,236,1535
189,1,31,2,10,1332.75,1104.2,200,1425
190,0,32,2,8,52250.91,55673.35,282,1096
190,0,32,1,8,55869.39,51100.59,185,1847
190,0,32,1,7,61388.15,50431.36,223,694
190,0,32,1,7,59381.8,54144.85,203,1646
190,0,32,1,6,61338.37,54106.31,354,1003
191,0,42,6,13,40489.02,38370.35,128,352
191,0,42,5,9,45107.23,35222.75,321,152
191,0,42,4,11,44747.4,37864.63,55,287
191,0,42,5,10,41895.89,36823.78,331,1579
191,0,42,5,12,45518.16,32914.54,194,763
192,1,34,6,19,67105.77,60885.13,362,926
192,1,34,6,20,71230.94,66928.77,291,412
192,1,34,6,20,68136.71,66637.76,307,1902
192,1,34,6,19,64537.48,62434.75,152,1708
192,1,34,5,22,68750.21,60365.15,327,1066
193,0,29,6,19,706.03,579.0,187,1619
193,0,29,7,19,632.28,516.08,276,1707
193,0,29,6,19,658.96,565.18,283,345
193,0,29,7,20,632.53,581.4,57,227
193,0,29,7,18,595.96,614.97,92,1818
194,1,46,2,9,80246.52,78458.71,17,1199
194,1,46,4,11,89841.6,84047.68,360,1238
194,1,46,3,8,84763.03,85387.74,37,56
194,1,46,2,11,94552.91,89169.25,240,1670
194,1,46,4,8,84668.48,87687.58,213,1713
195,0,30,6,16,47552.72,35785.38,21,1533
195,0,30,5,18,40891.79,35410.57,266,228
195,0,30,5,17,44944.63,35212.04,270,1375
195,0,30,5,20,45781.27,35132.73,286,880
195,0,30,7,16,47040.36,38118.71,346,969
196,1,35,6,19,80968.25,65341.68,93,1156
196,1,35,5,20,72765.69,65220.81,308,937
196,1,35,5,18,75963.14,76963.38,191,874
196,1,35,6,19,80115.83,67534.87,124,1183
196,1,35,6,17,73330.52,70710.21,131,767
197,0,38,3,8,63403.77,50176.19,18,612
197,0,38,4,5,58268.42,61250.34,155,43
197,0,38,3,6,54752.23,53685.13,354,1714
197,0,38,3,9,58194.82,56536.83,293,346
197,0,38,2,5,57603.71,51914.57,136,781
198,1,33,5,13,95195.53,98051.27,48,1198
198,1,33,4,16,108970.79,96633.26,167,1653
198,1,33,4,13,100330.06,99674.97,360,1210
198,1,33,3,16,103427.05,83767.43,296,811
198,1,33,3,12,109051.03,89250.88,223,883
199,0,27,1,5,29638.83,28674.23,6,1328
199,0,27,3,7,25721.66,26931.66,164,1135
199,0,27,3,5,27261.89,27861.04,79,133
199,0,27,3,7,30900.37,28156.23,295,1063
199,0,27,1,5,27855.51,28335.95,76,300
200,1,44,6,21,22585.18,22852.31,281,847
200,1,44,6,21,22234.19,21498.14,358,297
200,1,44,5,24,22963.91,21730.65,334,1200
200,1,44,5,25,23221.27,22810.28,127,526
200,1,44,5,23,23951.02,21014.2,295,213
201,0,30,3,14,126137.54,105883.06,165,735
201,0,30,5,11,135005.41,101972.7,180,1292
201,0,30,4,15,119022.5,99256.39,120,438
201,0,30,5,13,119283.11,114185.85,44,260
201,0,30,5,11,121513.45,111838.48,76,1809
202,1,37,6,19,22390.24,21795.87,157,951
202,1,37,6,19,22337.56,21531.79,109,447
202,1,37,7,23,24272.17,20746.07,319,1524
202,1,37,5,19,22544.35,22214.01,270,119
202,1,37,6,20,21081.2,19315.68,357,1295
203,0,32,2,3,50.59,50.68,35,825
203,0,32,3,5,52.61,50.38,185,1800
203,0,32,1,3,48.84,50.11,198,503
203,0,32,2,7,55.81,42.81,162,1022
203,0,32,3,7,46.75,43.74,235,1178
204,1,46,7,14,23236.12,25140.89,157,713
204,1,46,6,17,26842.72,20949.88,351,750
204,1,46,6,16,24241.64,25400.42,257,594
204,1,46,5,16,27530.05,24993.13,16,1963
204,1,46,7,16,24187.27,22449.42,202,1375
205,0,29,1,4,16748.14,14134.18,348,1284
205,0,29,3,5,15747.21,14281.08,219,669
205,0,29,3,6,15849.16,13039.24,335,313
205,0,29,3,8,16601.34,13237.81,71,662
205,0,29,3,8,17323.52,13878.98,75,1373
206,0,35,4,7,221.53,215.71,61,407
206,0,35,3,7,240.36,224.58,212,1998
206,0,35,3,8,227.3,231.76,327,1941
206,0,35,4,8,213.92,199.95,68,408
206,0,35,2,10,235.3,217.76,314,502
207,1,42,7,20,21497.07,18185.91,41,1439
207,1,42,6,20,22730.35,20510.84,365,1360
207,1,42,6,20,24319.85,20055.74,71,365
207,1,42,5,20,20594.26,21153.03,8,1925
207,1,42,6,22,21459.09,20778.55,104,1581
208,0,28,1,3,285.25,283.78,225,1805
208,0,28,3,6,316.41,279.2,127,905
208,0,28,2,3,311.53,276.99,161,837
208,0,28,3,7,310.67,261.43,361,1641
208,0,28,1,7,281.12,257.88,22,1827
